"","year","lwr_nrw","lwr","upr_nrw","upr","med","param_set","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1"
"1094",6,0.0477577413400647,3.70954306467836e-15,0.99999999999984,1,0.999998941916567,122,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875
"1095",7,0.0256779556614092,1.95500013020843e-15,0.999999999999877,1,0.999998846310841,122,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875
"1096",8,0.0550599205807087,1.63928474959361e-15,0.999999999999932,1,0.99999945062331,122,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875
"1097",9,0.0224345475505496,9.59409178227009e-16,0.999999999999944,1,0.999999227113282,122,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875
"1098",10,0.043528966519203,6.22675493020922e-16,0.999999999999969,1,0.999999609779472,122,0.62890625,0.87109375,0.18359375,0.94921875,0.67578125,0.97265625,0.30078125,0.79296875
"1099",2,2.95097416139062e-05,1.20784204766124e-17,0.999999997740678,1,0.989986422746725,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1100",3,7.63925515221893e-06,1.74096848856577e-18,0.999999998020418,1,0.977825064460019,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1101",4,9.39652820532306e-06,1.01630163243669e-18,0.999999999352526,1,0.993237485705404,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1102",5,4.29354728222866e-06,4.93646542206769e-19,0.999999999414431,1,0.989661983143553,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1103",6,5.61794420585367e-06,2.77961906257651e-19,0.999999999704284,1,0.995328708428559,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1104",7,2.65213258692864e-06,1.51862786092706e-19,0.999999999682577,1,0.99190324164953,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1105",8,3.91745676258483e-06,1.03453683468359e-19,0.999999999851404,1,0.996672466341715,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1106",9,1.79997666193864e-06,4.76943027718527e-20,0.999999999825681,1,0.993471457912423,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1107",10,2.64708195094295e-06,3.24584982097198e-20,0.999999999914265,1,0.997121486518532,123,0.87890625,0.12109375,0.43359375,0.19921875,0.92578125,0.22265625,0.05078125,0.04296875
"1108",2,0.00214265791704771,1.74901649103881e-15,0.999999999935701,1,0.999753408230671,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1109",3,0.00345865047706322,2.29473255267928e-15,0.999999999978082,1,0.999904476941346,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1110",4,0.0066865786102801,2.03294491702253e-15,0.999999999992585,1,0.999969878377314,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1111",5,0.00378067199991518,9.20729165977476e-16,0.999999999994561,1,0.999970098928179,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1112",6,0.00513799381781955,8.50803819412377e-16,0.99999999999714,1,0.99998364002983,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1113",7,0.00252804960859727,3.80587367821005e-16,0.999999999997143,1,0.99997835324915,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1114",8,0.00533991106206148,3.62352369202913e-16,0.999999999998733,1,0.999990365173131,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1115",9,0.00222498643038037,1.56831857531638e-16,0.999999999998627,1,0.999985073346295,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1116",10,0.00364780789471477,1.4240221306606e-16,0.999999999999304,1,0.999992531843542,124,0.37890625,0.62109375,0.93359375,0.69921875,0.42578125,0.72265625,0.55078125,0.54296875
"1117",2,0.113787857035053,8.8547821622362e-14,0.999999999998716,1,0.999996845130756,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1118",3,0.0564754842943778,2.58064525324885e-14,0.999999999997736,1,0.999993794914239,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1119",4,0.186945889474397,5.87519018739105e-14,0.999999999999235,1,0.999997990551737,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1120",5,0.0896777664089057,1.5349792107334e-14,0.999999999999337,1,0.999997724211826,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1121",6,0.188054339043372,2.49853762950393e-14,0.999999999999671,1,0.999998798392684,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1122",7,0.0525527864328551,5.56846001187273e-15,0.99999999999965,1,0.999998166210299,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1123",8,0.270432142865077,1.3877402573884e-14,0.999999999999867,1,0.999999356434172,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1124",9,0.0528349244323485,2.49342394159204e-15,0.99999999999984,1,0.99999878953362,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1125",10,0.172295603677573,4.83776889927184e-15,0.999999999999926,1,0.999999456760705,125,0.25390625,0.24609375,0.05859375,0.32421875,0.80078125,0.59765625,0.92578125,0.91796875
"1126",2,5.21249680531274e-05,3.84787989673027e-17,0.999999996693571,1,0.993262224353549,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1127",3,2.45385949574036e-05,2.37459246347012e-17,0.999999993308579,1,0.987414883565142,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1128",4,4.57226096506097e-05,1.76184873015608e-17,0.999999997423484,1,0.995862299299513,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1129",5,2.08450496877256e-05,9.41535773374981e-18,0.999999996770479,1,0.994324869047757,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1130",6,2.85851030241274e-05,5.69603924650169e-18,0.999999998416513,1,0.997123525130103,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1131",7,1.23376101295508e-05,3.51307452146557e-18,0.999999998120933,1,0.995114102503504,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1132",8,2.40037741033008e-05,2.37390986184629e-18,0.999999999217458,1,0.998024536661561,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1133",9,9.27223792916053e-06,1.08966620920167e-18,0.999999998813351,1,0.99598313424252,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1134",10,1.51955111333072e-05,8.38701922504032e-19,0.999999999518754,1,0.998177806556437,126,0.75390625,0.74609375,0.55859375,0.82421875,0.30078125,0.09765625,0.42578125,0.41796875
"1135",2,0.000249430825674767,6.55574392546218e-17,0.999999999683502,1,0.998938261493732,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1136",3,0.00156714586499624,2.10284766107482e-16,0.999999999958199,1,0.999837239635364,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1137",4,0.00166409171740593,2.39544851859375e-16,0.999999999980122,1,0.999911473113772,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1138",5,0.00161163465095439,1.34870683875062e-16,0.999999999988418,1,0.999939662201264,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1139",6,0.00147504588799373,7.05806469060943e-17,0.999999999993115,1,0.999958739583579,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1140",7,0.00110318902574527,5.82828219291455e-17,0.999999999993759,1,0.999951873156418,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1141",8,0.0012400401920692,3.17243839578593e-17,0.999999999996587,1,0.999971849612986,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1142",9,0.00103542461363575,1.97171528164525e-17,0.999999999997298,1,0.999971261512963,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1143",10,0.000902598565247711,1.32516499747566e-17,0.999999999998171,1,0.999975839756232,127,0.50390625,0.49609375,0.80859375,0.07421875,0.05078125,0.84765625,0.17578125,0.66796875
"1144",2,0.000287250574639303,2.39336160195164e-16,0.999999999419956,1,0.998472256545846,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1145",3,0.000199392396756923,8.81959072479658e-17,0.999999999293355,1,0.998150850516866,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1146",4,0.000448285373968405,6.78831913768966e-17,0.999999999737946,1,0.999479275219463,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1147",5,0.000243974400720695,4.08039319257648e-17,0.999999999773039,1,0.999440092967861,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1148",6,0.000276741866758216,1.99254389700058e-17,0.999999999876385,1,0.999662651737971,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1149",7,0.000150572976891202,1.39771074478693e-17,0.999999999870713,1,0.999527207613028,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1150",8,0.000274342874858639,1.05972194114491e-17,0.999999999941967,1,0.999806770432663,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1151",9,0.000110241319877023,4.65529218691486e-18,0.999999999932401,1,0.999652151410199,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1152",10,0.000180745127190883,3.34459584183012e-18,0.999999999966457,1,0.999822012797346,128,0.00390625,0.99609375,0.30859375,0.57421875,0.55078125,0.34765625,0.67578125,0.16796875
"1153",2,0.0465329254168862,1.69866392502845e-14,0.999999999997758,1,0.999993614476282,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1154",3,0.110852788694697,3.11992590697035e-14,0.999999999999222,1,0.999997636247663,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1155",4,0.315201078788028,2.03150034243981e-14,0.999999999999755,1,0.99999926503988,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1156",5,0.188745794085289,1.30051772838285e-14,0.999999999999827,1,0.999999303596191,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1157",6,0.350653852451493,9.22984876285567e-15,0.999999999999911,1,0.99999963209784,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1158",7,0.164942080338528,4.70789455823691e-15,0.999999999999919,1,0.99999954348982,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1159",8,0.466620140645215,4.94261595209365e-15,0.999999999999965,1,0.999999802080165,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1160",9,0.16227143917849,2.2498405132506e-15,0.999999999999965,1,0.999999707215804,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1161",10,0.426100893124957,1.75508567373894e-15,0.999999999999982,1,0.9999998580563,129,0.005859375,0.498046875,0.654296875,0.283203125,0.833984375,0.974609375,0.966796875,0.357421875
"1162",2,0.00130491058463805,8.46452738098564e-16,0.999999999911645,1,0.99973298322552,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1163",3,0.00196048592082469,1.309674456883e-15,0.999999999912881,1,0.999755764351321,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1164",4,0.00345147249639505,1.75557214325647e-15,0.999999999965707,1,0.999921003833761,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1165",5,0.00250297218936436,7.53835973869725e-16,0.999999999969738,1,0.999913756540257,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1166",6,0.00233205740789969,7.11566761142544e-16,0.999999999983475,1,0.999950833333092,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1167",7,0.00172370164311316,2.92962081219571e-16,0.999999999983209,1,0.999934983031576,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1168",8,0.00236675703257695,2.9977445010935e-16,0.999999999992325,1,0.999970832367659,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1169",9,0.00133627565288969,1.43945967388335e-16,0.999999999991233,1,0.999952515235564,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1170",10,0.0017141307891562,1.20507329383282e-16,0.999999999995722,1,0.999976366261311,130,0.505859375,0.998046875,0.154296875,0.783203125,0.333984375,0.474609375,0.466796875,0.857421875
"1171",2,2.0371058377256e-05,7.07959427120483e-18,0.99999999573242,1,0.984772303179313,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1172",3,2.02087384574874e-05,5.74224701439047e-18,0.999999998425164,1,0.988211420636515,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1173",4,1.5954395345119e-05,2.55083676428687e-18,0.999999999270082,1,0.993667100367918,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1174",5,1.26442219344188e-05,1.31037092046397e-18,0.999999999469742,1,0.995007454851766,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1175",6,9.56668537062741e-06,8.08112294008363e-19,0.999999999705731,1,0.996563981802327,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1176",7,7.34412320887444e-06,4.09458134819989e-19,0.999999999683592,1,0.995378469656433,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1177",8,7.43943093084037e-06,2.66879344590868e-19,0.999999999841542,1,0.997472004875747,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1178",9,5.11740605788277e-06,1.51690749654141e-19,0.999999999851591,1,0.99692843755681,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1179",10,4.68423356568173e-06,9.68952572430075e-20,0.999999999906052,1,0.997611227763441,131,0.755859375,0.248046875,0.404296875,0.033203125,0.083984375,0.724609375,0.216796875,0.107421875
"1180",2,0.00158351434571397,5.52991735942761e-16,0.999999999916921,1,0.999779164142782,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1181",3,0.0010248628644781,2.01022205674537e-16,0.999999999788516,1,0.999507405047875,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1182",4,0.00309072444167653,2.60405295573538e-16,0.999999999921899,1,0.999893740309376,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1183",5,0.00138387654205829,1.12933169469382e-16,0.999999999922311,1,0.999845443148813,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1184",6,0.00189808800862716,9.99241223579338e-17,0.999999999961019,1,0.999929963912687,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1185",7,0.000944197295703033,4.12445963615424e-17,0.999999999954419,1,0.999876970797859,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1186",8,0.00223853597711801,5.13917199148673e-17,0.999999999982258,1,0.99995781445175,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1187",9,0.000666495598724257,1.48734441437717e-17,0.999999999975469,1,0.999908131236444,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1188",10,0.00149600881434752,1.62438562677912e-17,0.99999999998941,1,0.999963661462118,132,0.255859375,0.748046875,0.904296875,0.533203125,0.583984375,0.224609375,0.716796875,0.607421875
"1189",2,0.000936529475124959,1.83974643588862e-16,0.999999999944343,1,0.99974886136893,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1190",3,0.000243731190437563,5.15505806676647e-17,0.999999999584606,1,0.998670612974883,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1191",4,0.0007453001844519,1.01216286683547e-16,0.99999999987546,1,0.99967003369027,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1192",5,0.000322014535329294,4.44285428521816e-17,0.999999999807373,1,0.99947817029497,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1193",6,0.000517656600524589,3.53475503956962e-17,0.999999999925442,1,0.999763002677527,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1194",7,0.000188040691751897,1.39822861808272e-17,0.999999999886685,1,0.99954040648558,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
"1195",8,0.000545000149061793,1.88870122097535e-17,0.999999999965012,1,0.999856155962645,133,0.380859375,0.123046875,0.029296875,0.408203125,0.208984375,0.099609375,0.841796875,0.982421875
