"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","alpha.psiS","alpha.psiC","alpha.survS","alpha.colS","beta.survS1","beta.colS1","beta.survS2","beta.colS2","alpha.survC","alpha.colC","beta.survC1","beta.colC1","beta.survC2","beta.colC2"
"334",0.964784132905729,0.999903029069663,0.893782659289846,0.970478579452261,0.964293347302497,0.999999999923447,0.856184183155795,0.999999999960933,0.37639312952406,0.990739829753361,0.133419148940094,0.999999999960933,0.385747593696648,0.0585719721184726,0.179475101281543,0.468735442805131,0.0894072421992663,0.139092909571392,0.0281688776467826,0.579038528234251
"335",0.999999972689471,0.999799875624025,0.999999997632527,0.999873573832265,0.999880787449538,0.996957580845242,0.598597103070198,0.998718705788094,0.13845336765109,0.231042901136381,0.403357014928723,0.998718705788094,0.155832145170297,0.838767806713582,0.926246205627651,0.768967094507471,0.856806925719825,0.380143054202796,0.761663674669687,0.888590985378719
"336",0.999987104261897,0.999999996831186,0.999421080556196,0.999999997484432,0.999999997167928,0.999999952017539,0.0728835864034144,0.999999978070965,0.577149443815892,0.73020971696568,0.861399319680498,0.999999978070965,0.611661836067447,0.303101167915612,0.418057277124469,0.298202556606131,0.319508181788404,0.871559031173775,0.287928926584096,0.323319139096729
"337",0.996318450192695,0.999999958697167,0.98252944960299,0.996372316878116,0.999999130825977,0.999999999605171,0.107643422414773,0.999999999799842,0.974104626608496,0.509056832673222,0.598904678195871,0.999999999799842,0.338601985198084,0.030051909679942,0.428536592561952,0.600138853842646,0.164253980569373,0.223309260541045,0.862275502436954,0.923105158509956
"338",0.999999954910715,0.998124830962082,0.999999923779946,0.999999815927178,0.953721416506644,0.999959615643388,0.601470733429682,0.999980447363749,0.494383042795965,-0.044379341908347,0.112693061619279,0.999980447363749,0.867776602315554,0.491152486640557,0.92637750385344,0.127357205463679,0.695884479577261,0.692982511249475,0.391403624700399,0.384436030480607
"339",0.999999783899715,0.999989729914663,0.999970799108549,0.999999999768616,0.999785764706516,0.99999993848527,0.864722781531613,0.999999968064403,0.165344602174407,0.730655411620692,0.370451471769455,0.999999968064403,0.628361859348127,0.248876714377647,0.149909644944715,0.372552682711771,0.464567851838259,0.980956508779046,0.660198885952028,0.135470123311936
"340",0.999999995133863,0.99999982504322,0.999999999326197,0.999985808465891,0.999999996715448,0.991465386856694,0.362037303291891,0.996801577150648,0.698309171548844,0.26054243392028,0.843288340028115,0.996801577150648,0.0988378758492949,0.779482604024032,0.683309653190165,0.864862603852005,0.91239923001026,0.463782941506407,0.130535622025383,0.647215955809291
"341",0.999952258167095,0.999866221435404,0.999060426790286,0.99999849363142,0.999977153831945,0.937873303273353,0.489369311768602,0.96472265470699,0.343857169688944,0.63049636454178,0.471871408774446,0.96472265470699,0.448908199168806,0.657279341222633,0.284835482662206,0.486811928709297,0.297843022072648,0.57732247312489,0.748612397064025,0.515437805191973
"342",0.999999829010286,0.999999999341758,0.99999999133154,0.973557239448,0.999999999800254,0.999997247216797,1.00722554402988,0.999998480440026,0.845513746502805,0.156954483830613,0.974041274170736,0.999998480440026,0.957697672294962,0.196382247234658,0.820028272062299,0.975598832970069,0.801155859189894,0.122462041764412,0.256435410800084,0.0396644187143918
"343",0.986632250627206,0.999999696105729,0.708543134238731,0.999592859874657,0.999999941901215,0.999770907203906,0.755595584123393,0.999913143754278,0.57963138615698,0.911253579902228,0.724259571191771,0.999913143754278,0.732647185313706,0.914947026778064,0.0560557990993138,0.716005747383808,0.0328730669324697,0.32405640991552,0.521353770480383,0.276071494801695
"344",0.999999531822458,0.999981964246285,0.999997491126784,0.999999985625935,0.992629184984354,0.999999996469049,0.201732983839521,0.999999998733885,0.064763540737039,0.381177707753722,0.220347895631306,0.999999998733885,0.213166224395088,0.39116430586888,0.510451093905078,0.250571124399042,0.560978772519576,0.807997265127049,0.0206996318432106,0.774262010743856
"345",0.999999911745698,0.999831164506461,0.999998635698071,0.999999999005131,0.856156349147347,0.99999998047186,0.198593527556062,0.999999995098393,0.637523941973222,0.15003033733074,0.056762523880921,0.999999995098393,0.278785758328754,0.97972030107921,0.336153218242855,0.548392600655957,0.589810739900359,0.912436217800373,0.43363861464686,0.314808096067636
"346",0.997938570395563,0.999979417848121,0.95732170441307,0.999840550831051,0.999991338611457,0.997836657670224,0.663373071858299,0.998830151629469,0.161700453898147,0.688956997829667,0.526145877522922,0.998830151629469,0.791878838396619,0.450275929629423,0.828596171233424,0.0412568688604807,0.112675542347404,0.390680417187706,0.929471749455587,0.848187089435184
"347",0.999999730131936,0.999999956475089,0.999999996591928,0.956052253904424,0.999999974741667,0.999994242297941,0.973293039176106,0.999997783552924,0.383359184183155,0.449729709139407,0.774247473248876,0.999997783552924,0.51512531431285,0.689465600180286,0.0953891623839887,0.270531581281688,0.873918538662865,0.121413503471069,0.163361695971442,0.575443028577391
"348",0.999972532531249,0.997012906611455,0.999729081534635,0.999999574244893,0.999294643783686,0.874924498325675,0.454273324888577,0.897556572555418,0.8807293491772,0.936559806526915,0.288185387117697,0.897556572555418,0.0485845968381128,0.192905027085441,0.589355806915666,0.809393377604399,0.343783181589025,0.624765506209519,0.705991974974842,0.0547266390079563
"349",0.999999992825977,0.999999803530635,0.999999999829188,0.998132153934552,0.99999999872507,0.941379430319939,0.338386630284882,0.957798607887207,0.0286685926966231,0.0460939763126654,0.924167100279956,0.957798607887207,0.418175232437523,0.349530694721417,0.487341294329639,0.431139116551404,0.993324262812312,0.256150601014223,0.335398006817489,0.187795593107412
"350",0.999999108523501,0.999992577620136,0.999992510889075,0.999999979787848,0.999942401694821,0.999999592520542,0.803095552307527,0.999999881315686,0.528852750193464,0.589478400244091,0.409946376135319,0.999999881315686,0.924566872465821,0.857453378440378,0.960788482914296,0.910556425688244,0.491458395389565,0.765230201237397,0.792657874577042,0.744432498371984
"351",0.99999986524987,0.999423815928903,0.999999926145692,0.999996132590651,0.995129513562876,0.999897907425152,0.543952789815072,0.999917264784421,0.76484163625611,0.305606169214819,0.201793184597432,0.999917264784421,0.660096177009734,0.0845692084369169,0.249748120463372,0.674060138045731,0.730988453021754,0.536764259206752,0.0534085380939234,0.924238152660977
"352",0.991403587209812,0.999999973049112,0.997878506295786,0.667370066978725,0.999999710699263,0.999999998757659,0.0574832269508314,0.999999999634962,0.257437627557536,0.780172607209098,0.661074615167412,0.999999999634962,0.133848513809203,0.600632678719773,0.761131376651976,0.179573503979453,0.240342731526105,0.0140616006890304,0.595677488139887,0.483906176078758
"353",0.999997736635224,0.998469551445567,0.999935562178744,0.999999985363771,0.99992059772165,0.83340598130429,0.0181957532330514,0.876666488303814,0.703225429416563,0.468516204363026,0.400410334627493,0.876666488303814,0.633151866733371,0.436222907241331,0.253774107885452,0.978758933085847,0.431107389135438,0.769615948115623,0.422845051872498,0.895042430673034
"354",0.999999995547103,0.999999989997688,0.99999999950043,0.999200883111897,0.999999997493612,0.999996367476491,0.530243295592316,0.999998900152506,0.168104128749273,0.967332357850192,0.879451594847365,0.999998900152506,0.0931030520192615,0.922052922702243,0.674358622553823,0.479072628062974,0.938737722712151,0.296403893857009,0.902047003608888,0.370061747063043
"355",0.981769784057602,0.999997864832684,0.992304471529297,0.837110978978136,0.999999632009567,0.998413494327954,0.776274332698633,0.99871058824413,0.444324329840285,0.229347218425228,0.654736735734317,0.99871058824413,0.351999156432199,0.191779098595591,0.454157333770346,0.229031729334386,0.199410603996811,0.0649273319577659,0.156558585971635,0.148564202672395
"356",0.999999878301695,0.999919450318681,0.999999909798555,0.99999682708289,0.983782822405488,0.999999981859947,0.2850790646085,0.999999994721718,0.954215113111438,0.713485900204962,0.141091445455894,0.999999994721718,0.826454358012464,0.751711238157416,0.950863892497232,0.689994407663084,0.685740448888449,0.541332155484886,0.649763168600245,0.627417929317642
"357",0.997042286888484,0.999999662826291,0.83876188080934,0.999915821345981,0.999993482723115,0.999999998560817,0.411289731076644,0.999999999654551,0.0440959513163117,0.350339627571966,0.536960670140093,0.999999999654551,0.694916205180842,0.828545511600294,0.0613149723985498,0.0949691819651486,0.0746802559837924,0.417330750012286,0.252082212318825,0.522288451270991
"358",0.999999929557032,0.986551422712925,0.999998493075548,0.999999998988189,0.763888816418336,0.99990136026383,0.94598412132202,0.999947472148841,0.54517657693536,0.847399166327468,0.0260630527515721,0.999947472148841,0.214829510675375,0.345983808600413,0.590999790453651,0.592159604034245,0.580072101787255,0.90663076084629,0.761612599818447,0.0163870532808732
"359",0.99997317971884,0.999926993208523,0.998145984297245,0.999999878604173,0.998977731347364,0.999999074258246,0.669207170077648,0.999999604035394,0.824680219167484,0.124303043924261,0.268025190806895,0.999999604035394,0.482191903331789,0.589229975863639,0.373439816427344,0.855242406054099,0.266557021098915,0.687227692147926,0.028959291326104,0.244019504586996
"360",0.99999975630779,0.999998464830569,0.999999987935236,0.979283915407338,0.999999970475992,0.991739003013376,0.147498527133096,0.993299164739325,0.326533350257761,0.607636817315188,0.76832795926145,0.993299164739325,0.958554468822034,0.0636563580990834,0.864941311711111,0.353387832422536,0.787312145658871,0.159720585825974,0.527995737706412,0.739432649746955
"361",0.999994808603003,0.999999988593237,0.999999902344877,0.950883430494108,0.999999999852438,0.997208468358801,0.221035055034716,0.998468338897115,0.910708394343761,0.813678536945338,0.975694764945525,0.998468338897115,0.539633842629266,0.493438135636859,0.0275248598072978,0.946547379139145,0.728530229338242,0.0905099779262271,0.968038476406166,0.326400793392743
"362",0.999871966855132,0.999996617060639,0.997128216614469,0.999998661111504,0.999974546648794,0.999999891188718,0.725830805481745,0.99999992901854,0.386209566954937,0.30652858559759,0.461463799769502,0.99999992901854,0.0188818374108959,-0.00926356078192582,0.517590839107823,0.394732304721999,0.236143102603546,0.587451475211272,0.459485831377036,0.811212336188676
"363",0.999999104092982,0.998876222924088,0.999988390800862,0.999999993700132,0.983889681649176,0.999988206652546,0.983716027662194,0.999995556229816,0.0792864486131233,0.552996000523353,0.179777847641174,0.999995556229816,0.277954285646873,0.747107362179026,0.30539899007636,0.149821982732577,0.503068746146076,0.847712598222715,0.694700849184059,0.577115625286398
"364",0.986986293407027,0.999999984342533,0.846215480155666,0.999857693117559,0.999999918822681,0.999999999381058,0.500723768945026,0.99999999971485,0.622585188227646,0.0481020400256188,0.706751865636712,0.99999999971485,0.757221706171706,0.243023956182,0.809354712137635,0.663333319170571,0.041780738636108,0.375228675584908,0.195017077178844,0.0983591791782498
"365",0.99999975489312,0.999912919060089,0.999999018373053,0.99999992638708,0.931231184701817,0.9999999985422,0.341638535837214,0.999999999176629,0.251049079932335,0.961701071524399,0.108731787611445,0.999999999176629,0.660349674556255,0.154055605071208,0.170424045647728,0.0234295266645737,0.621808695102366,0.738712543767932,0.858841527221844,0.204731431478141
"366",0.995215414662764,0.999998091414157,0.981602498113857,0.996092537246855,0.999999124826272,0.999812324185301,0.820248785361435,0.999913937452758,0.768830478583195,0.425945554511551,0.593241352828798,0.999913937452758,0.154271150394103,0.668166450496692,0.647578434967502,0.524228100180503,0.144273445859873,0.227876942996149,0.321256512015606,0.712467975907723
"367",0.999999976531591,0.999999992036583,0.99999999709309,0.999986972279559,0.999999995830303,0.999998739741527,0.576736053152762,0.999999408369353,0.47352187327503,0.652387647899959,0.845156931479078,0.999999408369353,0.421761122218943,0.424847916490024,0.420548138330203,0.808143467002225,0.872194112067677,0.475344683792612,0.575364882785116,0.920224093494344
"368",0.99999929502712,0.997032678880027,0.99994028086325,0.999999999749131,0.999240977698009,0.935178960322063,0.12052498052897,0.969683102059751,0.013636344354451,0.14502659709894,0.327072224676869,0.969683102059751,0.916084218384807,0.885695637545121,0.921964306096882,0.28515910595464,0.392946211131423,0.986249891379045,0.0771399967263932,0.425268318263772
"369",0.948186487626944,0.996481663012348,0.915503148153511,0.912530968910183,0.977761108793113,0.998536617582596,0.0623369711970439,0.99921098812832,0.388427837464567,0.0878325655704356,0.160453017181042,0.99921098812832,0.120970125161119,0.675941685292357,0.999403196937204,0.524226511801225,0.0623533213960681,0.0853462392355161,0.738041459632077,0.778701929174218
"370",0.999998792360317,0.999999984840564,0.999998882370229,0.999995008958556,0.999999952093168,0.99999998638939,0.561379190278181,0.99999999287129,0.90883933567045,0.59426891595478,0.722776626784038,0.99999999287129,0.643129926919573,0.172255368466545,0.499010268795222,0.0630741783320032,0.59492600744218,0.555738203660372,0.22622369168874,0.310795621890517
"371",0.999994834897204,0.99999997937902,0.999814711885416,0.999999990325877,0.999999999590052,0.861624132385841,0.805046813569724,0.934815830970968,0.639503396342137,0.341569091254437,0.950938074238364,0.934815830970968,0.875526462158594,0.922111790349017,0.727100344280789,0.289934261186391,0.351910437378245,0.816083705972998,0.990217244230188,0.0531320828981255
"372",0.99999996180537,0.999994678177059,0.999999994360924,0.99954943201317,0.999970821306567,0.99999841746088,0.307930578475066,0.999999268424357,0.162903883529115,0.818796844478913,0.465200967062103,0.999999268424357,0.357627061410856,0.430810912069261,0.248705263732727,0.791607761146578,0.847667242569053,0.315370969638302,0.491284980381836,0.580893898011225
"373",0.999998814012595,0.999999993845067,0.999991402035811,0.999999887411236,0.999999995127605,0.999999858970307,0.416174192604262,0.999999906461412,0.795197610845502,0.23717305451179,0.821587606824924,0.999999906461412,0.247633387600578,0.0564087041409346,0.861181586696203,0.461975112739437,0.48845496713087,0.708603154298962,0.62286472791313,0.657804260756651
