"","occ_v","occ_z","col_prob_v","surv_prob_v","col_prob_z","surv_prob_z","true_alpha.psiSC","true_alpha.psiSc","true_alpha.psiC","true_alpha.survAloneS","true_alpha.survBothS","true_alpha.colEmptyS","true_alpha.colOccS","true_beta.survAloneS1","true_beta.survBothS1","true_beta.colEmptyS1","true_beta.colOccS1","true_beta.survAloneS2","true_beta.survBothS2","true_beta.colEmptyS2","true_beta.colOccS2","true_alpha.survAloneC","true_alpha.survBothC","true_alpha.colEmptyC","true_alpha.colOccC","true_beta.survAloneC1","true_beta.survBothC1","true_beta.colEmptyC1","true_beta.colOccC1","true_beta.survAloneC2","true_beta.survBothC2","true_beta.colEmptyC2","true_beta.colOccC2","colB_prob_v","colA_prob_v","survB_prob_v","survA_prob_v","colB_prob_z","colA_prob_z","survB_prob_z","survA_prob_z","alpha.psiSC","alpha.psiSc","alpha.psiC","alpha.survAloneS","alpha.survBothS","alpha.colEmptyS","alpha.colOccS","beta.survAloneS1","beta.survBothS1","beta.colEmptyS1","beta.colOccS1","beta.survAloneS2","beta.survBothS2","beta.colEmptyS2","beta.colOccS2","alpha.survAloneC","alpha.survBothC","alpha.colEmptyC","alpha.colOccC","beta.survAloneC1","beta.survBothC1","beta.colEmptyC1","beta.colOccC1","beta.survAloneC2","beta.survBothC2","beta.colEmptyC2","beta.colOccC2"
"572",0.999999305786181,0.999999998307504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.40036124219776,0.816246922348298,0.553057730334094,0.157802147519323,0.663653963928953,0.666148862312553,0.299762873501745,0.611058902566394,0.921953960006742,0.86806899374212,0.843249529915582,0.585720017177885,0.530288578406178,0.942773048744586,0.708638626083791,0.382754708326347,0.169098127471842,0.600532153242211,0.863208484445647,0.759173210863265,0.402161621624001,0.0890018504241556,0.738923813667725,0.0362500186578734,0.362546341261326,0.488363394056562,0.0327922010448317
"573",0.999999944995585,0.999993922430453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.244777253661583,0.436134038643215,0.406388358938695,0.860810443458254,0.039273351227011,0.594975243952345,0.120901032665352,0.91989392905798,-0.0254519162625341,0.549991974377881,0.461286352514767,0.472379983970091,0.37595554350322,0.806698979202186,0.832925159785402,0.209913016808137,0.774666077136122,0.206631703627156,0.764660912205663,0.576885580668258,0.965945851109949,0.475627052803038,0.377319530179111,0.180903178945226,0.711122041994051,0.829119443632259,0.138766166828695
"574",0.999999422042715,0.999999981279212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.789122598532552,0.886837927764472,0.898511499054391,0.313662715367658,0.585270344012839,0.102325699928239,0.678709128619913,0.442546453588541,0.504421905263747,1.04797571122294,1.01741645954358,0.922853820160533,0.877453773024089,0.319977944279794,0.360583823810781,0.733844903568692,0.292044661294984,0.730294515117845,0.305846014826885,0.0577359072323095,0.468478461056951,0.91000324566555,0.831340887842976,0.648333532383963,0.247195834617906,0.300898951651432,0.578478690723549
"575",0.999997652724467,0.999988492062008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.484444804435777,0.224680244236045,0.635168259168308,0.565681265816534,0.776808145519016,0.812153803578465,0.948333310725804,0.665722228760737,0.234826077477187,0.752615319906232,0.255923142910143,0.723510831769889,0.173451377562256,0.0531413044055889,0.576802670686854,0.970040700976057,0.0236312864633748,0.496674316342833,0.0200099658044224,0.869095555032334,0.25655648171423,0.194724436388986,0.613262042547311,0.372790443940802,0.959833877617981,0.0197546719239565,0.954180818128278
"576",0.999998847618375,0.999999867881209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0129453801993287,0.706274258511731,0.126731910589271,0.0197732294624812,0.356275226759248,0.34064529978191,0.469018513917881,0.197118462101515,0.758325246929731,0.263572656753145,0.784829038785485,0.222654062125213,0.652262852712669,0.606723411162395,0.0956767488343657,0.498095174997765,0.563467931148105,0.962455361771295,0.520551430558509,0.312820423167846,0.772416496451115,0.726585308228668,0.0704625073259191,0.887459550413835,0.432780619377334,0.515932491689407,0.36900708209618
"577",0.999999884632066,0.999998559220293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,-0.00174839789914247,0.0169276321669044,0.648148466050725,0.451667463721098,0.663086785783232,0.392056560139895,0.69757678599646,0.456138235170976,0.459273118572476,0.733325775337335,0.390645929403906,0.39038766909637,0.794186950214703,0.361231045514791,0.0302589494889033,0.227698373328348,0.117240822609778,0.236756040636301,0.698322880366993,0.331865536846201,0.965248297532705,0.302786577484094,0.348152880924385,0.475719210891506,0.301573688465203,0.717454019742545,0.550862291457157
"578",0.99999991421932,0.999999998720981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.552853383407881,0.548110709185244,0.102401154748469,0.918446722334314,0.149453075811673,0.898852267227502,0.235471253340162,0.907771004233618,0.903781457724754,0.222092521884368,0.836448758070831,0.937059040609705,0.30926390039687,0.807643350262691,0.600286206431566,0.751232765652194,0.666864506783992,0.739035138927118,0.172430412635159,0.759577405190934,0.464411143595074,0.830085272932532,0.75298821957273,1.00611783081387,0.88764650556152,0.20073413577018,0.0278788910490485
"579",0.999815938588381,0.998387531001543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.795062433468535,0.277690305003075,0.359832732395216,0.116092413608952,0.46218991027635,0.155729707924139,0.416352151010552,0.190520070479032,0.157117579372186,0.431023335241978,0.0809574446957086,0.698078443345299,0.576255241596131,0.573397463208972,0.323081111473489,0.941610319381333,0.895497891804811,0.474481693828398,0.404314663124514,0.0781528313075658,0.247055176867046,0.107892243550994,0.566973107703775,0.21503285938351,0.0488546473811176,0.502663101911087,0.296380787762063
"580",0.999999526544378,0.999999994251736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.259891531468539,0.776630656715408,0.859739809855362,0.707668052640628,0.932494703314166,0.626914362547193,0.91683944408754,0.645396528595578,0.650609867866789,1.01745974151378,0.613686803001436,0.158410736501713,0.0489119853403574,0.114715498995292,0.854208323573645,0.467277731948788,0.411762207171626,0.956870881456254,0.974356869289008,0.524004949142143,0.736949588022197,0.57321411661353,0.0320473940456112,0.760057931970006,0.561848154784689,0.955676085069936,0.76337124745573
"581",0.999999704199032,0.99997747038847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.440604229940525,0.408847494115529,-0.000431546622333789,0.327795765521719,0.33145368625495,0.50730390927006,0.557755762138485,0.758519333247641,0.299407624285066,0.297004236691775,0.199779948989875,0.79353996408817,0.961979705610012,0.207194530698815,0.745184731755603,0.0603098916761549,0.563516216726411,0.328923814085163,0.807569301843972,0.64878072714949,0.195289555377527,0.921537598670897,0.906342914870259,0.589630205151378,0.408808669189733,0.402103131416104,0.965174665816903
"582",0.999998402606543,0.999999982547531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.908120760543467,0.888325615850655,0.480853980147171,0.82806580154981,0.785198979637992,0.0475500872456413,0.0626634469226464,0.237900891898633,0.799972387812065,0.787634155165485,0.772249905480245,0.298455285897917,0.459684236898891,0.738840112363802,0.209320547751333,0.578953803479611,0.042963301627158,0.847159522090962,0.357152847201453,0.157892475175177,0.624302868005309,0.445762014007142,0.364140076977121,0.127125186948074,0.895244778593325,0.850944705231,0.440452447239119
"583",0.999999994065336,0.999960948379689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.650985640412411,0.139580191233676,0.722627953979668,0.080484405037247,0.568188207795001,0.762114538822692,0.275970299944115,0.516793273772248,0.0823234813182643,0.562482246994801,0.471541500889549,0.00281245561961801,0.65768114040366,0.930732957536991,0.990105788216839,0.849765679182435,0.267762621290632,0.0770452468370054,0.0816065300094761,0.898572153206995,0.870091442483489,0.674901140438663,0.177748684687983,0.858035366384496,0.177261148783176,0.586105203275473,0.228657142812954
"584",0.999994337010539,0.999993910584747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.136250152081589,0.635528823332829,0.295141505538455,0.549728568271988,0.0488663426384565,0.261584489859637,0.851635020436938,0.051331913553532,0.569168954258145,0.0511040971551854,0.975406028541677,0.555422860192081,0.167218908428946,0.39665670349694,0.460400219244428,0.32714933143905,0.71652595090566,0.605738788165727,0.572386275118934,0.446124126588732,0.382832707534316,0.224704915524253,0.665542527362293,0.347832425107454,0.730093439785927,0.0952042771382187,0.666454741221123
"585",0.999418015897724,0.999999234436545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.204232022116956,0.339332125506349,0.935470917739169,0.853357595306259,0.231442448080037,0.397565032318275,0.66279573125453,0.634345709148114,0.243424852216145,0.691721178042474,0.927055164174533,0.747949208147153,0.359112479390012,0.891504010306116,0.180587911518712,0.550802718796226,0.0371912605365605,0.148941115270443,0.617008598754623,0.634665418022797,0.0646566655654494,-0.0205236562578159,0.400479754805504,0.181935373060633,0.130950162379938,0.758584452518437,0.242684114654918
"586",0.999999691665493,0.999995981398724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.673781489523169,0.801753922317267,0.455891140556346,0.37397231505545,0.713209710358982,0.872984370861775,0.121321216961886,0.0959361858678383,0.747347369614865,0.187348714623256,0.431966517204411,0.263448938398289,0.83790661999392,0.413373265729003,0.666304470584939,0.0539813984353259,0.542348970965784,0.65820457494284,0.141729007623444,0.120058368441936,0.585547650345137,0.514408492208937,0.823733738817276,0.693458596204977,0.63455232292688,0.300043828670507,0.712206788220335
"587",0.999999954101009,0.99999027984267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.956941281694624,0.141477117569244,0.144893803053577,0.562954345763257,0.961648886814249,0.064034956154544,0.387378175316899,0.836668317579735,-0.00819242029576043,0.343905115051609,0.702352083718221,0.515194657370622,0.131385513367704,0.179257107665214,0.383826763853365,0.299048224357325,0.827535834586537,0.417323574193893,0.423935906701649,0.877883524636339,0.822021498257038,0.221077576275768,0.556845130335636,0.396290329228519,0.358202765396969,0.0207993283416537,1.01766827005823
"588",0.999981295728916,0.999998011554312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.461264331111873,0.554417619637155,0.658884926773311,0.0423266891428636,0.479297807402925,0.608500357870866,0.8823810821484,0.367195873491978,0.507348038702405,0.93957018808226,0.146391423526633,0.943526387212186,0.560530101918589,0.587352829252108,0.906031588979667,0.731325266126798,0.367418341705911,0.930059583563965,0.849644061871651,0.369580634384995,0.281434147137345,0.715560780942925,0.0747299506716975,0.985103056966574,0.884062818604928,0.509264592527446,0.516892281349755
"589",0.999999999362519,0.999988587861318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.400540438542361,0.216499428414565,0.354384595385514,0.986684714928981,0.822644836689452,0.691262370109509,0.524367280532291,0.180178993214401,0.402889475490406,0.302950037021179,0.55775860977602,0.106574731967857,0.44502056003869,0.514012770068762,0.503701975214508,0.607548027360921,0.636855599667325,0.289925600584254,0.699506461100334,0.511064669116421,0.977868191797905,0.694266077545316,0.938840864484744,0.746023181759411,0.0352282348552622,0.126586832392386,0.384918838864146
"590",0.999999898004297,0.999999961235811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.809327774285443,0.706937862499747,0.836602095319999,0.493309480481162,0.344215064287961,0.201179120009827,0.0294855878727662,0.718597032242361,0.900169175021628,0.774221239205333,0.0758943496046583,0.605752347403268,0.972760880651136,-0.0175794599626962,0.044472543312287,0.14069602790867,0.204705523842776,0.758626366467069,0.299251282044263,1.00661042238846,0.476969235763182,0.139838347112967,0.422736480698303,0.304009272180194,0.552638786749721,0.667991966793133,0.884608586926419
"591",0.999737669763086,0.999995842364602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.575059376790782,0.449335758191539,0.539997631352164,0.738616529374426,0.0800177168318846,0.971322487512845,0.236059662844959,0.457905666105845,0.131851151009275,0.505951089461142,0.798409034479084,0.867991339426167,0.270613724891642,0.257453551167471,0.816005155606454,0.433272458918369,0.440890055549117,0.0425709516343898,0.00326430373952762,0.273684921122673,0.154881842957437,0.89156013814299,0.204026367235034,0.523643300313599,0.306172660872951,0.899770693870534,0.590126693666786
"592",0.999999934200759,0.999999857189711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.0863769940702174,1.00398095280731,0.0878936741686832,0.229487101704469,0.594064626210025,0.487270925076996,0.760134508284752,0.95943880270287,0.675209034869186,-0.0125327442537032,0.338916300958605,0.362777496676231,0.734463024829734,0.766288145306468,0.299416195514272,0.898135375128009,0.961392467964021,0.548802710847773,0.505353601657807,0.715971145210509,0.663635277004696,0.385241905677127,0.706506722029037,0.0590509213320434,0.745763697783067,0.390035007252573,0.142580956140537
"593",0.999999010163622,0.9999999693795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.128206986944422,0.524833058209063,0.478624139092679,-0.0227109422276724,0.86676430659487,0.266570840546576,0.25623464711236,0.76411961677637,0.734295142300933,0.844707044315697,0.218884864587265,0.711230485893157,0.0664631480095263,0.482421287213902,0.790847869570214,0.763461715651237,0.229601392463803,0.676000443820203,0.881035727695264,0.216220905923817,0.624481833044829,0.607674771431735,0.413746102119804,0.0966913981930054,0.270732539021868,0.2510516730325,0.202637131809919
"594",0.99999785566112,0.999962485730942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.610531203070143,0.986790195731353,0.918059811341472,0.493231779148873,0.353344004918722,0.757771554229127,0.727446106348862,0.244871895799698,0.207842546281205,0.393840505292289,0.753441197295449,0.173214351047145,0.607052332762579,1.00846102768059,0.327577966047248,0.238692534007653,0.694848545773212,0.198094265323562,0.431894868446097,0.743795993521212,0.180718780370392,0.141861724488122,0.882380323264944,0.574793427525208,0.743443743429345,0.757702891365253,0.675613801999342
"595",0.99999946760471,0.999999998112477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.894353919103291,0.195185741946986,0.724618025133377,0.256911668593872,0.166538514967432,0.476160688945247,0.951827489359873,0.967753118973036,0.974235110135399,0.080185830289294,0.453663953964895,0.51157082815828,0.324571295786223,0.693299279512765,0.530698329315918,0.497653270790296,0.979812499587631,0.951359682374942,0.115393675613763,0.503595150375951,0.402975205201596,0.936744598978629,0.628573832743416,0.303843997756805,0.470671062206546,1.02778094609862,0.95782952336488
"596",0.999999890673098,0.999999929772082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.366921403929746,0.760012585631329,0.195199786554417,0.753089676676941,0.63068371698972,0.976677896337912,0.476709533365196,0.488769632790966,0.466520750606844,0.651897783325197,0.9543728078684,1.00575963456789,0.858372862912904,0.239744359478593,0.0614630139783586,0.975847855193655,0.527813355197557,0.441466600420456,0.640009303665754,0.947910323094463,0.911023751860373,0.384685967441336,0.0740587692086321,0.828958857072325,0.875993290922479,0.544493486194002,0.452064598206419
"597",0.999999596336405,0.999733422973943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.500956165986245,0.0978769075019023,0.884880495734834,0.12343421233431,-0.011872057636469,0.897888123224643,0.0720179596234037,0.0983910174036045,0.572767247229444,0.241468740699029,0.343353712865622,0.121365644043249,0.199641805360006,0.0857540216832597,0.460348084235408,0.620271038124407,0.595099928540591,0.840833306597062,0.543905778974194,0.817701072512815,0.239714818438489,0.0307027079809547,0.977631428940787,0.950153398032678,0.0735105969877497,0.855956987355853,0.284045932314444
"598",0.999999556746645,0.999999262348646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,1.05455487562961,0.582765584622802,0.31507274809153,0.582939057455444,0.564123130891349,0.357148702355816,0.554292641112635,0.608742257711077,0.125521047563745,0.717628119982495,0.803223399373356,0.632008534470956,0.719356514817999,0.617669570984296,0.960410934106898,0.114319916513661,0.0603051446105645,0.337141015427968,0.0584786627678346,0.344640428632372,0.784717666352264,0.536055638105322,0.554642933627329,0.448444388748611,0.555456639572723,0.328467242945208,0.838860913425045
"599",0.999996616406075,0.999999960563622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.706359349456123,0.37959907575564,0.103203319474322,0.342153154637838,0.733570464554082,0.615661658339483,0.829221305054771,0.422049883944646,0.919880482375652,1.00705701295251,0.071630364040121,0.895301088606419,0.473108678244443,0.839234227255131,0.182938475653786,0.363395732533477,0.355266780256031,0.578518242797049,0.224759339453247,0.617565091703849,0.503984923783712,0.232965946150622,0.219134415304045,0.729766318541411,0.335914020739113,0.14784981121709,0.608860924730816
"600",0.999924279753672,0.99999967680387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.219179193949342,0.851021478141862,0.610439640289766,0.882378337727325,0.218859466306241,0.091342385436889,0.322837518099487,0.874952170411061,0.340440321959453,0.489626105904967,0.605527470557015,0.386669606319019,0.922688670901928,0.35917752512833,0.750066876655264,0.873219800003028,0.822156766637336,0.0596779242814491,0.809667450847037,0.0868446176699107,0.0161662408544681,0.760228369732406,0.75076694150022,0.221707605862914,0.801999902032052,0.601285132042052,0.0364647352478967
"601",0.9999997779423,0.999998986787342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.148433459543661,0.217329737133834,0.195818927206911,0.708813576067558,0.405376901897662,0.0962326799044907,0.157177179623195,0.289729387510961,0.562365559254854,0.826560183981917,0.467345473034523,0.387516308477399,0.519930671612761,0.801251106530716,0.854481638992558,0.0947169628200972,-0.000503385045608359,0.58920965226113,0.930349702396797,0.909027248566203,0.326896730481073,0.977595493827588,0.287953991104718,0.310040643016508,0.263387157110139,0.348571585785075,0.523073505506301
"602",0.999999942630774,0.999617840891691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.656471228255074,0.66233243669329,0.70055996849862,0.193509983527782,0.972671324967834,0.557748530744962,0.698262147595565,0.796571219195864,0.0615631734081169,0.311856689822077,-0.0092306546829239,0.943245010209346,0.0054015922456524,0.261315851403338,0.40939287532881,0.594252398630422,0.539993957504464,0.141611222640627,0.45549467851557,0.370374792346524,0.850100966775974,0.453439097399465,0.827399785493927,0.779943053941657,0.788181130951535,0.813351874954373,-0.016483697754102
"603",0.9999999444484,0.999999536671942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.950962814278387,0.385329569348123,0.921403398164452,0.986489379119286,0.700809231117926,0.313026422166041,0.91530296322731,0.0803552642738263,0.742922334328706,0.0246020971647003,0.794002209152208,0.662824184988849,0.768948443462037,0.0553817186931539,0.622665338722038,0.793053703932675,0.761976808202411,0.787996603361938,0.21886232938127,0.653157429270459,0.558846822517184,0.739250567324732,0.586540228490727,0.0301226416524206,0.0217408749514788,0.557404924415433,0.276623071612788
"604",0.992435094883316,0.999992275615675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.39611828879969,0.970450702829174,0.418726977536987,0.385743456772392,0.226948581413253,0.816932326265978,0.404587157312278,0.570534080931834,0.272756003540315,0.548592246912209,0.248811374899407,0.220063614317613,0.28316787688748,0.55095374601555,0.100847715602934,0.321837267495275,0.294978770098071,0.413892881322627,0.755601296305435,0.179479473209435,0.0608012985666107,0.242974355092953,0.110023941725038,0.463982642202278,0.589405846050872,0.0416016814679329,0.705040330915369
